latent_dim_1,latent_dim_2
-0.058648586,-0.56238705
0.0203681,1.1542248
-0.04798402,-0.74609566
-0.0059307814,0.11363657
0.026468247,0.5482506
0.0611455,-0.19092208
-0.02905877,-0.0059870207
-0.041524187,2.08567
-0.03226225,0.049721036
-0.05994472,-0.84647304
0.027345672,0.5408441
1.4021993e-05,0.28837705
-0.003435135,-0.007869457
0.012870237,-1.4661442
-0.027594298,-1.0265449
-0.014588445,-1.9022745
-0.00081694126,1.1898137
-0.0346895,0.03208605
0.01400353,-1.495245
0.028245822,0.85449547
-0.045787394,-0.5450496
0.019328073,-1.1745498
0.016647369,-0.014873509
-0.028405204,1.9143581
-0.02940239,-1.489444
0.0023783147,0.013896611
0.026700884,0.67914
-0.0042155534,0.22998886
-0.03382133,-2.2144754
-0.0065646768,1.7894467
0.032150894,-0.07212301
-0.0066843033,0.051348403
0.011976674,-0.07800317
0.022322372,-0.83710694
-0.016369745,-1.3116481
0.024201646,1.0055467
0.04474017,-0.39114982
-0.017947957,-1.8647172
0.01984182,0.83658046
0.05619946,-0.28121233
0.027376309,0.46479458
0.005211413,1.3560464
0.0020449162,0.9883378
-0.0019290298,1.0632923
-0.026536986,-0.25093597
-0.014215633,-1.7534839
0.035802916,-0.06900645
0.06388258,-0.19910942
0.0050736666,1.5571593
-0.050315425,-1.1159916
0.005246073,-0.19228558
0.029023096,-0.06823299
0.026145443,0.71862423
0.039656833,-0.37513584
0.0014372319,0.060751416
-0.00071644783,0.029524565
0.023268417,-1.2251853
0.024684295,0.40113497
-0.014208451,0.17321815
0.018776208,-0.096799985
0.0051861107,1.1453569
0.034053966,-0.7829724
-0.018861517,-1.3268832
-0.033688575,-1.1151923
-0.032169953,-0.06316445
-0.0015053451,1.8021252
0.029877588,-0.7979497
-0.0084698945,0.20157757
-0.0437392,-0.36659402
-0.007901058,0.9628631
-0.035626724,-0.29265386
0.0071308017,0.85575354
-0.013890728,0.15125364
0.02237314,-0.9591015
0.019283846,0.4219352
-0.005798742,0.99736476
-0.028466582,-0.01870986
0.018655121,0.6255907
0.0032190233,1.1958386
-0.0038294941,-1.7481757
0.031380966,-0.11997933
0.0034839064,1.3282773
0.024935782,0.66782165
0.01657866,0.39685607
0.024820492,0.42888498
0.011734635,0.31763446
-0.013676643,0.19046637
0.019441575,1.362767
0.018519461,0.009451002
-0.005833909,1.9565401
-0.03101717,-0.117488734
-0.012207866,-1.5309571
-0.02738899,-1.6349491
-0.0025129318,0.09543689
0.018781573,0.45890194
-0.01020734,0.19380285
-0.05520059,-0.5027631
-0.033390045,-0.06882694
0.053248987,-0.3336231
-0.05574633,-1.0333681
0.03842467,-0.16668987
0.022594377,-0.64736587
0.025782198,0.8456525
-0.041561186,2.0814486
-0.012788013,0.15405118
-0.03022489,-0.033888035
0.014121607,1.0221382
0.027019098,0.5900027
0.0259386,-0.05168653
0.026537597,0.5868201
-0.0172202,1.7514268
-0.014817715,1.5788474
0.0060317665,1.1562262
0.027381152,0.9370456
-0.029355288,-0.025087118
0.026394323,-0.053485006
0.0217181,1.2620007
-0.042414665,-0.4975599
0.0013590306,0.26640052
0.018003553,-0.78703475
-0.04860598,-0.5898891
0.015532464,0.3598222
0.06244734,-0.18988834
0.003908932,0.30789798
-0.002583474,-1.0456567
0.01843068,0.5647175
0.0066534877,0.37856543
0.037442908,-0.87197655
-0.023845956,-2.0970533
-0.02657254,-1.5321554
-0.0027501285,0.08801519
-0.02392894,-2.1613405
-0.0025674552,-0.012118939
0.028271645,-0.6177732
0.023546845,-0.89456004
0.022571743,1.2504524
-0.004161045,-2.0225284
0.048756093,-0.3856067
-0.04678054,-0.8544235
0.015774503,1.3494492
-0.0018431544,-1.1475399
-0.031244144,-1.0826138
0.013875768,-0.15863608
-0.048693523,-1.2386167
0.041309267,-0.54066837
-0.03320907,-0.388435
-0.031206593,-0.03498987
0.0033453703,0.026931275
0.021606714,-1.5764189
0.025679916,0.6462277
0.055292815,-0.23090579
-0.05519113,-0.740636
-0.01464352,-1.0260221
-0.0049916804,1.4199506
-0.058350638,-1.042971
-0.015800312,0.17578582
0.01816079,0.5190259
0.019147992,0.46739614
-0.00036410987,0.90323937
0.011396512,1.0956138
0.025590345,0.4426813
-0.0048806816,0.27440447
0.027423576,0.57511
0.02086763,-0.046747234
0.0074953884,1.5089254
-0.013518348,1.7341238
0.012409359,1.297524
-0.0215552,-0.9896096
-0.0134219825,-1.5068331
0.00043535233,1.3878646
0.01626888,1.4101449
0.0005308986,1.3735424
0.019046754,0.61975926
-0.03430684,-0.12319797
-0.00018715858,1.2430798
-0.06261,-0.92266583
0.02655235,0.67660254
-0.011679426,1.6674811
0.009460941,0.31046933
0.023149192,0.61393636
-0.039783984,-1.4182637
0.060351476,-0.18183075
-0.025988027,0.00047484413
-0.009082869,0.13161358
0.0228488,-0.06469783
0.018354848,0.5798992
-0.014156863,0.16509084
-0.021280527,0.13702686
0.029594883,-0.13966481
-0.010478005,0.19609241
0.006452918,1.310969
0.027607799,0.73818094
-0.028677464,-0.17095403
-0.004127279,0.87886167
0.01830326,1.3212032
0.02310428,0.7380486
-0.033550426,-0.08392379
0.025944203,0.5394385
0.0112776905,-0.041663364
-0.028274626,-0.024825033
-0.014631867,-0.99923813
0.027669057,-0.6332295
0.022881135,1.2576628
0.046066016,-0.1977579
0.028034419,-0.62673527
0.02273944,-0.09337317
-0.018647358,1.66566
0.01701501,1.4215609
-0.018513322,-1.4041053
-0.03381948,-0.06974471
-0.03310804,-1.0262549
0.04769069,-0.31445587
0.025948778,0.6943655
-0.016116098,0.21760261
-0.0140898675,0.22108965
0.0030641258,0.9649882
-0.026252717,-0.2510327
0.04031965,-0.60341525
-0.019144729,0.15364133
0.021683961,-1.6407725
0.014203668,1.0351579
0.027576894,-0.8374352
0.020358905,1.2231929
-0.046924382,-0.7287292
-0.014043435,-0.98174906
0.02362208,1.029938
0.041144,-0.23289758
0.02516666,0.6392396
-0.05458033,-0.5002686
-0.006064281,0.25746298
-0.02507016,-1.1056573
-0.004791677,-1.1455135
-0.04020551,-0.9715331
0.024799436,-0.87813544
-0.047109097,-0.43302792
0.022313416,-0.020384979
0.014819592,0.70447147
0.005209923,0.87624776
-0.031531483,-0.043537702
-0.023228511,1.7811171
0.024409756,0.40890563
-0.061441034,-0.9413419
-0.022348762,1.7291797
0.030163586,0.8440785
0.021685258,-0.020245872
0.02699387,-0.85486054
-0.01725094,-1.2761722
-0.028661862,-0.38697225
-0.002542764,1.7019972
-0.030308723,0.036122255
-0.019081905,1.8408127
-0.029580876,-0.13447526
0.017877266,1.3424364
0.023366123,-0.108029835
-0.018847883,-0.08491918
-0.00048941374,1.4873627
-0.04725842,-1.2154202
0.026493564,0.63088864
-0.003115043,-1.6515403
-0.022639558,-0.041322853
0.020526722,-1.3582214
0.026965886,-0.0310478
0.018689975,1.1312604
0.00802283,1.1928747
-0.027776524,0.1546208
0.0242116,-1.0249257
-0.032020062,-0.29881322
-0.044860527,2.1918561
-0.0060234964,1.1542935
0.036759302,-0.3366688
-0.028590351,-2.1609473
-0.02915436,-2.1578207
-0.023242965,-0.18413948
0.011594608,-0.03740449
-0.031303972,0.012481898
0.03413272,-0.033765845
0.035430312,-0.75327015
0.0013617128,1.4619313
0.026915237,-0.68905765
0.005906567,1.1549133
-0.054284707,-0.50442255
-0.002603948,1.12872
-0.009505674,1.7727447
0.019850701,0.60011333
-0.028137282,-0.20739323
0.026370749,0.49448776
-0.029564232,-2.1594672
0.017244443,-0.20885219
-0.01810363,1.6623122
-0.017191857,-1.4037217
-0.009261444,0.13647214
-0.011225119,-1.5593789
0.02373068,0.47021472
-0.00666447,1.476393
0.0034958422,0.34028906
-0.0179528,-1.2788173
-0.019535244,-2.0446014
-0.01743336,-0.8330474
-0.02667746,1.9937036
-0.004494354,-1.1436377
-0.045124277,-0.8751909
0.012890279,-0.0032654507
-0.0315717,-0.40085036
0.02665928,-0.028108241
0.019804955,0.93761504
-0.023486182,1.8553385
-0.052948028,-1.0448934
0.005702466,1.5531747
-0.014488459,1.692426
-0.003211841,-0.2468008
0.03530991,-0.76958025
-0.0011965483,0.25607634
-0.030457556,-0.40810132
-0.028685778,-2.1560082
-0.02029787,0.14814916
-0.013970882,-0.06646349
0.033206537,-0.08051786
0.023310706,0.3938272
0.009201303,1.1383376
0.0034124702,1.1835271
-0.03091079,-0.307401
0.019209981,0.35458744
-0.016225234,-2.0192587
-0.041145146,-0.5577334
0.020631626,0.66034377
-0.054474175,-1.1084746
0.0052297115,1.5607871
-0.040174857,-0.5429495
-0.05186978,-1.1376978
0.027521998,-0.06466867
0.028149277,0.54114085
-0.039140448,-0.524762
0.026372224,0.96855533
0.0037854314,1.5940483
0.027304217,-1.484534
-0.026541218,-1.5210985
-0.047498733,-1.2964228
-0.0063593984,1.1213063
-0.016056344,0.22023939
-0.024870604,-1.3108431
-0.0036387444,1.2206136
-0.034170374,-0.08157269
-0.056871936,-1.0919551
-0.03354825,-1.0314895
0.003771916,0.30887914
-0.016618788,-1.6990764
-0.054048,-1.1150811
-0.015886053,-0.9859219
-0.016632497,-1.8592126
-0.01695405,-1.4185673
-0.014641196,-1.5066875
0.02658309,0.6577546
0.023381576,0.38076168
0.00062163174,0.974622
0.0018850714,0.021355469
0.0415276,-0.5761392
-0.005631447,0.119801804
-0.04647787,-0.8625138
0.02325362,-0.063433155
0.038064122,-0.88844216
-0.018949375,-2.040296
-0.022024453,-0.29933655
0.016478539,0.003869595
-0.03276503,-0.32004035
0.015444428,0.33287334
0.0116021335,1.1309475
-0.052026838,-1.0766314
0.028515771,-1.482893
0.019040123,0.5693235
-0.03139706,-0.34654635
0.023087591,-0.1532131
-0.030258983,-2.1664848
-0.01039651,-1.5348768
-0.015338391,1.758645
-0.019269645,-1.1347291
-0.037654907,-0.4370345
0.02824837,0.5385464
-0.01289244,0.1801256
0.026700273,0.7375538
0.027260005,0.6182011
0.0068413913,1.1781833
-0.0015063286,0.06849345
-0.020384684,-0.091416776
0.0046564788,1.5774804
-0.043419734,-1.2958424
0.013776645,0.41730863
-0.009693727,0.21083577
0.025584877,0.6793103
0.026284337,0.60913724
0.017210066,-0.010995835
-0.029048637,-0.38081354
0.018180728,0.5417841
0.018832862,0.60054135
0.0058744103,1.4735872
0.026812911,0.7448058
0.017009318,0.014419144
-0.014347285,-0.29881257
-0.004829496,1.1990052
-0.009567499,-1.0245517
-0.0019457787,1.2068075
0.0040247887,1.5450603
-0.030842513,-2.225832
0.056841135,-0.37673002
0.017905414,-1.1912243
-0.04272282,-0.38427186
0.018819809,-0.03174998
-0.00045581162,1.4061147
0.013053462,0.33234715
0.0042556524,0.28738445
-0.027223334,-1.576556
0.020496756,-1.4787787
-0.041223675,0.11809173
-0.025655031,1.8048085
-0.0049541295,1.4233459
0.00062556565,0.88497967
-0.03424631,-0.45369655
0.026719496,0.7199998
0.028188571,0.8607372
0.012444168,-0.05402808
-0.03656952,-0.43590808
-0.045263663,-0.70302045
-0.021954939,-1.2844113
-0.029506177,-0.03485988
-0.0055969357,-1.6029147
0.0055966824,0.35385954
-0.02430962,-1.6006469
-0.015650004,0.043296315
-0.05974874,-0.97590643
-0.041830763,0.09069845
0.024983287,1.0213088
0.03173551,-0.2692899
-0.018008262,-1.2721851
0.014637783,-0.023220733
0.00034327805,0.92229074
0.008194357,1.5601504
-0.0018618405,1.3798665
0.0024361908,1.3967863
0.0057318658,1.2124283
-0.026019648,1.8938763
6.839633e-05,1.1543471
-0.033892274,-0.11699531
0.029573366,-0.79265714
-0.051388294,-0.704436
0.021044776,-1.3148912
-0.004092619,1.0093263
-0.05071117,-0.70219636
-0.02246432,1.7330061
-0.05079785,-0.8309721
-0.021267533,-2.0743597
-0.04265526,0.11081821
0.005561292,-1.0630533
-0.0025179684,0.25134206
-0.028233677,1.8699609
0.018382281,1.2657086
-0.015819475,0.14342715
-0.032519117,-1.1390891
-0.004967347,1.0013648
-0.030261561,-0.040587664
-0.055749148,2.351342
0.018796429,0.53828675
-0.0004581213,1.4383384
0.014767453,0.029129233
0.025510386,-1.1326756
-0.0053880066,1.4464884
0.00093865395,1.6529958
-0.065495014,-0.8109014
-0.06210591,-0.9786255
0.057111174,-0.2460797
-0.0035721064,1.3905514
0.02582559,0.3908342
-0.021914735,1.7186407
0.01891017,1.257441
-0.001514107,-0.0019633928
0.018366992,0.5736246
-0.015501305,0.1481526
0.026263252,0.8419698
-0.03454411,-0.12727544
0.02601023,-0.0776582
0.028459921,-0.13868882
-0.0030225366,0.056835644
0.015441969,-1.0758929
-0.008163214,-0.2556237
-0.05632411,-1.0513041
-0.036193,-1.0006548
0.032783836,-0.83851594
-0.028707474,-0.036453597
0.001973778,0.06193939
-0.022347718,0.14520678
0.011312559,1.118924
0.02264902,-0.82932425
-0.04068227,2.0802228
0.022171691,-0.9782148
0.01833725,-1.170875
-0.01534538,-1.7143662
0.011250943,-1.073622
-0.027364835,-1.5031805
-0.01745145,-2.0375416
-0.0055826455,-1.5574727
-0.04394062,-1.3104206
0.023320258,-0.67531395
-0.03522247,-0.48159713
-0.0028816909,1.0819278
-0.033840403,-0.3292464
-0.0018476248,0.079956785
0.014678881,0.3423109
0.00046503544,0.303769
-0.010576382,-1.6301978
0.017133445,0.9571641
-0.015336081,-1.6271281
0.041836694,-0.11214117
0.022430658,-0.77337265
-0.0061620325,1.4601101
0.05046639,-0.16231546
-0.029491946,-1.0496702
0.012270719,1.2602268
-0.016766265,-0.98390055
0.010421172,1.116084
0.022769526,1.0390615
0.028063565,-0.047227368
0.027747035,0.8288036
-0.04423271,-0.69630927
-0.05351585,-1.0698445
0.01891689,1.3575559
0.022561684,-1.5640622
-0.011390924,-1.9675881
0.025881693,0.7952869
-0.036089912,-0.99385774
-0.054750964,-1.1011642
-0.0033652186,0.0044139586
0.013294816,0.33012366
-0.018145964,-0.94043344
-0.015205875,-1.9285285
0.021896303,-0.81640655
0.01781264,0.356802
0.012297958,1.0827198
-0.03176862,-0.153741
-0.031947315,-2.2124736
0.02400574,-1.5392029
0.025138214,0.5310027
0.013177291,0.36221552
-0.03352405,-0.06544578
-0.016138539,-1.4083526
-0.0018385649,0.050354447
0.0015897751,0.0601352
0.01195623,0.015730042
0.0195411,0.8967943
0.033700034,-0.79700893
0.02087149,1.2845632
-0.010095894,1.6682613
-0.05900681,-1.0317913
0.014741063,0.98595554
-0.014512628,-0.9811536
0.023375139,0.44986284
0.011450648,1.4571642
0.009296522,1.3193805
-0.044682056,-1.2725571
0.018296674,-1.3264602
0.026959643,0.50791293
0.026624292,0.6949588
-0.056336075,-1.0066335
0.026037619,0.5698276
0.009794056,0.3151
-0.02857323,-0.20851393
-0.051494896,-0.8371185
0.0038069785,1.6027263
-0.0031760037,1.1432856
0.025304154,0.4293936
0.052571803,-0.39807177
-0.039631814,-0.38965768
0.034598216,-0.8419944
0.0058804452,-1.515142
0.023548469,0.96978194
-0.020021453,-2.0575478
0.001503244,1.811644
-0.0002837032,-0.023269434
-0.00061637163,-0.06738609
0.023529664,0.71340847
-0.024360612,-2.1103108
-0.059532538,-1.0231835
0.023023352,-1.4560043
-0.0152300745,1.7379286
-0.008590698,0.21648252
-0.0063607693,0.050393444
-0.05256234,-0.62608564
0.029353678,0.8758678
-0.02350764,-0.05662822
0.022791013,1.2452346
-0.036421478,0.0671558
-0.04520029,-0.61388046
0.017528668,-0.7808785
-0.01695688,-1.856382
-0.05188325,-0.7026078
-0.024160638,-1.3022339
0.020441368,-1.4301492
0.02891384,-0.71337676
0.034148738,-0.1681775
0.027448833,0.5274298
-0.04717262,2.164181
-0.029312134,-0.3958931
-0.016221523,-1.5714595
-0.01316537,-1.8064083
0.00024229288,-0.20315799
-0.04788123,-0.6092273
0.016207188,1.0142778
0.025865942,0.5802404
-0.027955547,0.15762213
0.019484729,0.37997872
0.05255881,-0.38824224
-0.001217261,1.3631258
-0.02478595,-2.1042004
0.01763755,-1.4127576
0.015824422,1.348569
-0.026363,-0.2664628
0.0009859353,1.7683307
-0.032265663,-1.0596982
-0.0060035884,-1.0167241
0.014630228,1.0365316
-0.00031469762,0.2583394
-0.018240944,-2.04308
0.05997391,-0.27001184
-0.00026746094,1.1422698
-0.05504583,-0.7067552
-0.028265312,-0.31086397
0.016402468,0.43115264
-0.0222366,-1.0317752
0.01819013,-0.12994556
-0.025309503,-0.20984769
-0.016306609,-1.6988567
-0.058178887,-0.82217985
-0.02687198,-1.5049537
0.016886368,0.46298826
0.01822184,0.34959328
-0.032310173,-0.39127797
0.018263474,-1.089244
0.028602868,0.8466868
0.030999273,-0.21569021
-0.007737145,-0.30243695
-0.040704608,2.121876
-0.038362145,-0.34530008
-0.004315421,0.041270904
0.0005828738,0.31593007
0.02466382,0.50146246
0.0067929626,1.5261474
0.025488392,0.9471723
0.024478555,-0.97078943
-0.03182277,-0.14173365
-0.047512546,-0.7219403
0.03608626,-0.41437852
-0.014836416,-1.6084802
-0.062174156,-0.8996965
0.026707307,0.68994796
-0.006361112,-1.5564605
0.004945129,1.2685893
-0.027254954,-0.35465991
0.0540248,-0.1742147
0.029571638,-0.6112726
-0.031951874,-0.25654894
-0.024460211,0.17462161
-0.036785007,-1.0195837
-0.021950841,-0.3301835
-0.0033906251,0.08732423
-0.0042443275,-1.114663
0.025473729,-0.8599008
-0.058411658,-0.85514486
0.0025178492,1.2038355
-0.02725041,-0.036916934
-0.061681926,-0.9946385
-0.008686557,0.14057048
-0.030939654,-1.0724645
0.022059292,0.011055902
-0.05532348,-1.0895845
0.02417615,1.1918174
-0.02768524,-0.1502408
0.0063860267,1.5726455
-0.007832125,1.4746593
-0.022104234,-1.0753827
-0.00023140013,-0.1727547
0.035372674,-0.51834625
-0.048391744,-0.61896884
-0.0029606074,1.1403595
0.02331622,-0.87780577
0.02411525,0.589181
0.013267666,-0.09536311
0.027134433,0.5512333
-0.04898821,-1.1332544
-0.008713499,0.20679988
-0.015245587,0.1630722
-0.031880483,-0.3276738
0.018893942,0.46119326
0.03734088,-0.86082345
0.061019525,-0.3065998
0.017049223,1.31368
-0.004173726,-0.19223364
-0.01801461,-1.3202988
-0.0022730827,-1.6729246
-0.01603496,-1.3186032
0.035086796,-0.7234913
0.017003149,-1.2182933
-0.039238006,-0.4642735
-0.058869526,-0.98834807
-0.044752687,-0.9068227
0.036159202,-0.8550846
-0.013427243,0.18791045
0.024014547,0.411507
-0.009748846,1.7119793
-0.035987124,-0.40304166
-0.019817516,-1.0718185
-0.014295965,-0.07022366
0.01850313,1.3231649
-0.025770903,1.8374357
-0.014545217,-0.9495264
0.023423404,-1.4783728
0.0055470616,0.048084527
-0.032975346,-0.419415
-0.06164284,-0.54945093
-0.0023313165,1.0751202
0.055896923,-0.2667697
0.013059437,0.7619649
-0.05845216,-0.73343074
0.03394611,-0.12267021
-0.0030659586,1.7734704
0.025359854,0.6702828
-0.038467348,-0.3479768
-0.031464532,-1.0425658
0.0064862967,1.5411849
-0.05460599,-1.1256323
-0.015063226,0.16693412
-0.019215435,-1.3517467
-0.00818564,-1.6681298
-0.01470162,0.16984639
0.02115409,1.3570365
0.019551367,1.3555111
0.01680538,-1.1706346
-0.0337563,-2.2190917
0.027446195,0.7553399
0.01193288,1.1212742
0.026625112,0.6082236
-0.0056687146,0.96916825
0.01656647,1.4133233
-0.011357218,-1.5361477
-0.0019159317,1.1350482
0.016150683,1.3455839
-0.010151714,-1.5723991
-0.054073393,-1.1291767
0.011951998,-1.4750525
0.018387437,0.5727174
0.025003329,0.41070056
-0.029487744,1.8996491
-0.03574805,-0.11246559
-0.0037392974,1.09503
-0.0032540113,1.4455404
-0.017275587,0.16822897
-0.031364888,-0.39028865
-0.013846502,1.5957745
-0.015082717,1.807057
-0.00048962235,1.858116
-0.013977781,-1.5850435
-0.023129001,-1.1925868
-0.0006903857,0.25573945
0.00692676,0.35989028
0.061686933,-0.3053484
0.0030892491,1.6070992
-0.009086534,0.21523316
0.0020029396,0.0573866
0.026704669,0.7406415
0.024650276,0.42516035
-0.023647323,0.04260566
-0.008536428,1.6049005
-0.014466733,-1.7390734
0.009660348,0.3021987
-0.025912598,-1.5511347
-0.028556556,-0.39350808
0.027581796,0.93918383
-0.014890417,1.8101355
0.031034768,-0.1118437
0.0062788427,1.3687998
0.00507538,-1.6989366
-0.012696058,-1.4438018
0.027380466,-0.033101954
0.026271239,0.5029444
0.039066672,-0.3777297
0.031135768,-0.15829684
0.039039627,-0.20207664
-0.005551532,1.4488835
-0.0549424,2.3368661
0.019646883,0.601415
-0.008697942,1.556018
0.026641488,0.6615134
0.026198238,0.460864
-0.023056194,-1.1197611
0.017805904,-1.2676773
-0.010251492,1.5067887
-0.011417016,0.18914033
0.016096547,0.5688277
0.033807456,-0.7057618
-0.061509505,-0.9373318
-0.0014822781,1.7835743
0.012802526,0.030456409
0.032802388,-0.1335733
-0.011057645,-1.065831
-0.048124343,-1.2776859
-0.03910868,2.0584662
0.027466819,0.77449936
-0.026928127,-1.5079057
0.064627245,-0.2089429
-0.015045837,0.15345833
-0.048004076,-0.8190386
-0.043058902,-0.4176678
0.025913998,0.5244022
0.019634709,-1.0306699
0.019396842,0.58480626
0.027443454,-1.6484072
0.062938176,-0.24465203
0.025077492,-0.15765515
-0.042324692,-0.4293508
0.012562886,1.055131
0.051131204,-0.24252728
0.0051959455,1.1819903
-0.036495626,-0.10706981
-0.026783824,-1.1421756
-0.017507583,1.6652073
0.06034033,-0.2344194
0.02089277,-0.023946771
-0.01111038,0.16639628
-0.05325474,-0.48658657
-0.013641387,1.6897818
0.0069850385,1.3040344
-0.0176792,-1.4756734
-0.020119533,-1.0374712
0.0037249029,0.95046675
0.027640939,0.5102977
0.05592373,-0.2225892
-0.0061317533,-1.5578046
-0.048565716,-0.5981977
0.013695061,1.0865887
0.005509466,1.2710654
-0.038099855,-1.4614621
0.026196495,0.57486165
0.028582841,-1.1611061
0.037317485,-0.07515327
0.016573459,-0.97195965
0.018958151,0.5457883
0.019698605,0.53879005
-0.0033271909,1.2130703
0.0344965,-0.13559026
-0.0016254783,-0.012033611
0.026765883,-0.66245294
0.028657049,0.8372354
-0.039028004,-0.9792383
-0.05915673,-1.0220073
0.025437713,-0.86267954
-0.032970577,-0.05317149
0.02837792,-0.7923382
-0.052521333,-0.6409903
0.00034619868,0.9560589
0.016452834,-1.3594294
-0.024293065,-2.1513205
-0.050703198,-0.66966784
0.007974029,1.1993349
